[ 2017-04-07T16:21:05+08:00 ] 127.0.0.1 /Text/index
[ 2017-04-07T16:21:05+08:00 ] /Text/index | INFO: Tag[ route_check ] --START--
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8] Undefined variable: pageseo d850329c6a16382756a9488f55ae8ca6.php 第 8 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8] Undefined variable: pageseo d850329c6a16382756a9488f55ae8ca6.php 第 9 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8] Undefined variable: pageseo d850329c6a16382756a9488f55ae8ca6.php 第 10 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [2048] Only variables should be passed by reference d850329c6a16382756a9488f55ae8ca6.php 第 220 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [2048] Only variables should be passed by reference d850329c6a16382756a9488f55ae8ca6.php 第 220 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [2048] Only variables should be passed by reference d850329c6a16382756a9488f55ae8ca6.php 第 220 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [2048] Only variables should be passed by reference d850329c6a16382756a9488f55ae8ca6.php 第 220 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | NOTIC: [8] Undefined index: drive_pic d850329c6a16382756a9488f55ae8ca6.php 第 265 行.
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Run ParseTemplate Behavior [ RunTime:0.151679s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.151704s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Tag[ view_filter ] --START--
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Run ContentReplace Behavior [ RunTime:0.000404s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Run TokenBuild Behavior [ RunTime:0.000282s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000187s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000249s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001197s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Tag[ view_end ] --START--
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002557s ]
[ 2017-04-07T16:21:38+08:00 ] /Text/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002620s ]

[ 2017-04-07T16:21:39+08:00 ] 127.0.0.1 /text/deleteImg.html
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | INFO: Tag[ route_check ] --START--
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | INFO: Run CheckRoute Behavior [ RunTime:0.000334s ]
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000388s ]
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead common.php 第 66 行.
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | INFO: Tag[ app_begin ] --START--
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000296s ]
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000325s ]
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | NOTIC: [2] Missing argument 5 for Action::ajaxReturn(), called in E:\project\www.dhgj.com\www\Lib\Action\TextAction.class.php on line 51 and defined Action.class.php 第 305 行.
[ 2017-04-07T16:21:39+08:00 ] /text/deleteImg.html | NOTIC: [8] Undefined variable: pagestring Action.class.php 第 310 行.

[ 2017-04-07T16:21:40+08:00 ] 127.0.0.1 /Text/index
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ route_check ] --START--
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Run CheckRoute Behavior [ RunTime:0.000383s ]
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000445s ]
[ 2017-04-07T16:21:40+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-04-07T16:21:40+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead common.php 第 66 行.
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ app_begin ] --START--
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000462s ]
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000513s ]
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ view_template ] --START--
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000306s ]
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000345s ]
[ 2017-04-07T16:21:40+08:00 ] /Text/index | INFO: Tag[ view_parse ] --START--
[ 2017-04-07T16:21:40+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2017-04-07T16:21:40+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-04-07T16:21:40+08:00 ] /Text/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
